Company ID,Organization Name,Founded Year,Headquarters Country,Number of Founders,Hub Binary,B2B Binary,Number Seed Rounds,Avg Seed Investor Distance,Avg Seed Investor Pairwise Distance,Average Seed Investors Portfolio Organizations,Number Seed Investors,Avg Age of Seed Investors,Specific VC in Seed Binary,Target VC in Seed Binary,Hub VC in Seed Binary,Accelerator Funding Binary,Angel Group Funding Binary,Micro VC Funding Binary,Corporate Venture Capital Funding Binary,Homecountry Investor in Seed Binary,Years to Seed,Total Seed Funding (M),Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate,Other,Success,Exit Binary,Funding Success,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
9009,Wooga,2009,Germany,3.0,True,False,1,503.23271378014306,0.0,241.0,1,9.0,False,True,False,False,False,False,False,True,0,0.7,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,0.005228378476508606,0.0,0.33152513844362785,0.0001605266183533118,0.02920723226703755,0.0,0.3623790268551161,0.0002788768839406086
16228,Rotageek,2009,United Kingdom,3.0,True,True,1,0.0,0.0,85.0,1,2.0,False,False,True,True,False,False,True,True,5,0.859124,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,0.003122503812359306,0.0,0.3142301278337638,4.041195276137028e-05,0.009190764402600313,0.0,0.31511982854968446,0.000241944023264208
3997,HousingAnywhere,2009,The Netherlands,1.0,False,False,1,57.35189574908989,0.0,37.0,1,10.0,False,True,False,False,False,False,False,True,5,1.0,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,0.0012344782513978652,0.0,0.28717858347037417,6.6838866970333655e-06,0.01654135338345865,0.0,0.21959123160012708,4.170493734334835e-06
16222,Filtered,2009,United Kingdom,3.0,True,True,3,0.0,0.0,2.0,1,2.0,True,False,True,False,False,False,False,True,7,1.571012,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
11679,JANZZ.technology,2009,Switzerland,1.0,True,True,2,23.026603403582673,0.0,1.0,1,0.0,False,False,False,False,False,False,False,True,0,6.586688,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,5.234858954320035e-30
16217,Hussle,2009,United Kingdom,2.0,True,False,2,0.0,0.0,73.0,3,5.5,False,False,True,False,False,False,True,True,3,7.545372,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,0.004647447534674316,6.487361660306657e-05,0.33386900591597785,0.0003271132617511497,0.013674064111185833,0.00024170631968782085,0.3465023354430105,0.001128117416314355
21406,Duunitori,2009,Finland,2.0,True,False,1,8067.105906834532,0.0,4.0,1,9.0,False,False,False,False,False,False,False,False,6,0.643568,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,0.0015249437223150098,0.0,0.25766359245082027,1.6185599236331398e-06,0.04285714285714286,0.0,0.3131578947368421,0.00998752577304241
21796,SingOn,2009,Finland,2.0,False,False,1,538.8457224376021,0.0,67.0,1,2.0,False,False,False,False,False,False,False,True,4,3.139784,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.0017427928255028685,0.0,0.24260686213293337,3.511272516113781e-07,0.05238095238095239,0.0,0.3102760736196319,0.0032806003254520883
4521,Creative Clicks,2009,The Netherlands,1.0,True,True,1,0.0,0.0,12.0,1,2.0,False,False,True,False,False,False,False,True,2,2.4105765456674475,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.001597560090044296,5.10574707837929e-05,0.2838952151782483,5.208581111792587e-06,0.013533834586466165,0.0049546003823469536,0.2610734056491307,0.0005641474207005777
12133,HyperWeek,2009,Switzerland,1.0,False,True,1,210.33805236486975,0.0,160.0,1,2.0,False,True,False,False,False,False,False,True,3,0.1,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,0.004502214799215744,0.0,0.31713845815804514,0.00015564478819455433,0.10266940451745381,0.0,0.33757835444949585,0.009039204401027616
21670,CadFaster,2009,Finland,1.0,False,True,3,305.3607252268136,0.0,70.0,1,11.3,False,False,False,False,False,False,False,True,1,2.110566,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.0012344782513978652,0.0,0.27897965033541977,5.480664796073847e-06,0.0380952380952381,0.0,0.3276997840172786,0.011504086969122383
6299,Docuten,2009,Spain,2.0,False,True,1,221.44352427418423,0.0,6.0,1,14.0,False,False,False,False,False,False,False,True,11,1.672853,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,0.00029046547091714475,0.0,0.27581562150866096,2.6256071696208205e-06,0.0010787486515641855,0.0,0.21374409568395805,2.268034332632641e-06
8969,Next Kraftwerke,2009,Germany,2.0,False,True,1,190.64942666555265,370.19550915568703,346.0,2,8.5,False,True,False,False,False,False,False,True,1,3.769454793565684,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.02301938857018372,0.0,0.34606679963528725,0.0014659881519126629,0.13537320352341214,0.0,0.41171896300586985,0.05802891453233559
40,Brainly,2009,Poland,3.0,False,False,1,529.6860541941094,0.0,170.0,1,3.0,False,False,False,False,False,False,False,False,3,0.5,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,0.0056640766828843225,0.00036552834242783365,0.3365250770436328,5.6619193300535085e-05,0.014018691588785045,0.00011802021383246164,0.3313888338339101,0.008030199252186319
305,Bin-e,2009,Poland,2.0,False,True,2,534.759028234406,712.3314565060728,77.0,2,5.5,True,False,False,True,False,False,False,True,9,2.337925,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,0.0056640766828843225,0.0008497188382828102,0.32465445171655183,1.6825773075590813e-05,0.011682242990654205,8.906152795156412e-05,0.3295074698137663,0.004121424502281778
12085,Searchbox,2009,Switzerland,1.0,False,True,1,210.33805236486975,0.0,160.0,1,0.0,False,True,False,False,False,False,False,True,1,3.5780204777777778,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.004502214799215744,0.0,0.31713845815804514,0.00015564478819455433,0.10266940451745381,0.0,0.33757835444949585,0.009039204401027616
12066,Qvanteq,2009,Switzerland,1.0,True,True,1,23.026603403582673,0.0,160.0,1,0.0,False,True,False,False,False,False,False,True,1,3.5780204777777778,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.004502214799215744,0.0,0.31713845815804514,0.00015564478819455433,0.10266940451745381,0.0,0.33757835444949585,0.009039204401027616
631,Sky Storage,2009,Poland,2.0,False,True,1,9585.06213421106,0.0,5.0,1,9.0,False,False,False,False,False,False,False,False,0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.9200549158527174e-88
9185,Mobile Event Guide,2009,Germany,3.0,True,True,2,2913.768450424747,5819.432407422978,259.6666666666667,3,8.3,False,True,True,False,False,False,True,True,2,0.71078,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.02396340135066444,0.00028194215881274657,0.34737201345763785,0.0015768453723711154,0.14047287899860916,0.0029174724018828434,0.4150431068825032,0.05802982520167959
627,RoboCamp,2009,Poland,1.0,False,False,1,0.0,0.0,17.0,1,2.0,False,False,True,False,False,False,False,True,10,1.2483151981132075,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0005809309418342895,0.0,0.298416809667581,1.0456882510816686e-05,0.011682242990654205,0.0,0.3305799107244702,0.0056391037984981195
16276,TOWER Cold Chain Solutions,2009,United Kingdom,1.0,False,True,1,24.236604768602863,0.0,189.0,1,14.0,False,False,False,False,False,False,False,True,7,2.792297772045591,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.003195120180088592,0.0,0.28814712381268254,2.2356828553363866e-05,0.00986325935888814,0.0,0.30631729420552223,0.0001568530607295099
623,PrivacyProtector,2009,Poland,1.0,False,True,1,0.0,0.0,16.0,1,7.0,False,False,True,False,False,True,False,True,3,0.45,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.000798780045022148,1.362378881892194e-08,0.2552880425223863,1.8848398010757313e-06,0.02102803738317757,0.0,0.28019497260715437,0.0007586216122880005
16273,Blu Wireless,2009,United Kingdom,3.0,False,True,1,1092.7772873912863,0.0,7.0,1,0.0,False,False,False,True,True,False,False,False,2,3.160521,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,0.0004356982063757171,0.0,0.28372154861299026,5.225234137839377e-06,0.0011208249271463797,0.0,0.2774298482727699,3.249093306516012e-05
6482,AWSensors,2009,Spain,3.0,False,True,1,301.7089752238981,0.0,38.0,1,2.0,True,False,False,False,False,True,False,True,8,1.259529,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.0006535473095635757,1.388866910202311e-07,0.26139777224922583,1.2372458857867258e-06,0.007551240560949298,0.0,0.2312424538415882,9.845322125422334e-06
16205,SilverRail Technologies,2009,United Kingdom,2.0,True,True,1,5280.708031765253,0.0,38.0,1,9.0,False,False,False,False,False,False,False,False,0,2.792297772045591,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
9054,Appsfactory,2009,Germany,2.0,False,True,1,360.81131196518265,0.0,28.0,1,12.0,False,False,False,False,False,True,False,True,4,3.769454793565684,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.000798780045022148,2.819929525754924e-07,0.2776317496817554,2.8776169195292718e-06,0.0032452480296708388,0.0,0.28081970787196053,6.795064136077545e-06
4730,Flux,2009,The Netherlands,2.0,True,False,1,517.5367594020396,0.0,285.0,1,11.0,False,True,False,False,False,False,False,False,6,0.0432,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,0.010384140585287924,0.0006251453438225287,0.32289471948864445,0.00033784782811622875,0.0030075187969924814,0.0,0.24242530524562134,0.0013346614600698065
9104,Qoniac,2009,Germany,2.0,False,True,1,100.37440672951983,0.0,99.0,1,2.0,False,False,False,False,False,False,False,True,1,3.769454793565684,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.003776051121922882,2.5914499077623036e-08,0.30437591344662707,0.00017103013171659284,0.02318034306907742,0.0,0.3260032376038506,0.002591423788206573
16145,Carbon Clean Solutions,2009,United Kingdom,2.0,True,True,1,7193.962414295025,0.0,250.0,1,1.0,False,True,False,False,False,False,False,False,3,2.792297772045591,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.00014523273545857237,0.0,0.2364320411293861,2.6344182615398264e-07,0.00022416498542927594,0.0,0.0003985155296520461,2.02962007724701e-53
16133,Ebury,2009,United Kingdom,2.0,True,True,1,0.0,0.0,28.0,1,9.0,False,False,True,False,True,False,True,True,4,2.792297772045591,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,0.000798780045022148,0.0,0.2535336910529419,6.817657893150458e-07,0.0022416498542927594,0.0,0.24692881155176058,2.1581298415692835e-06
6664,Didactica Digital,2009,Spain,1.0,True,True,1,8.511180605664588,0.0,2.0,1,0.0,False,False,True,False,False,False,False,True,3,0.262718,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,7.261636772928619e-05,0.0,0.00013070946191271512,3.230480396673895e-45,0.0010787486515641855,0.0,0.0014383315354189138,1.1849028332713355e-42
16171,EDITED,2009,United Kingdom,2.0,True,True,2,3470.998837870713,5349.198447512399,454.25,3,13.2,True,True,True,True,False,True,False,True,1,1.6,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,0.020405199331929417,0.00015833353114540194,0.36577576394529604,0.0014099806731383733,0.04617798699843084,0.0005544021724367664,0.364060733158439,0.005703241613396766
522,Legimi,2009,Poland,2.0,False,False,1,206.0624518403767,0.0,51.0,1,0.0,False,False,False,False,False,False,False,True,0,1.2483151981132075,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.002396340135066444,0.0,0.3106595871854601,0.00012447044547924912,0.07242990654205607,0.0,0.38292432637170015,0.12626027050284228
9022,Intelligent Apps,2009,Germany,2.0,True,False,1,8357.562492448462,0.0,103.0,1,13.0,False,False,False,False,False,False,True,False,1,3.769454793565684,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,0.0005083145741050033,0.0,0.2908380973554105,0.00012052690774108178,0.0023180343069077423,0.0,0.2871388235454279,0.0005925993038879655
16198,C-Capture,2009,United Kingdom,1.0,False,True,1,273.2581836738058,0.0,15.0,1,1.0,False,False,False,False,False,False,False,True,2,0.263156,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,0.00021784910318785856,0.0,0.23832818357705615,8.179414910677633e-07,0.0006724949562878278,0.0,0.23769860230175516,5.868797948395795e-06
16197,Ecolibrium,2009,United Kingdom,2.0,True,True,3,3273.001787307423,6505.661427193674,22.5,4,20.0,True,False,True,False,False,False,False,True,4,9.2,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,0.000798780045022148,9.288173316173211e-06,0.2932549616817313,7.413264176776212e-06,0.0020174848688634837,0.0,0.26126332322036244,1.5755696998540814e-05
9139,MobileBits,2009,Germany,4.0,True,False,1,370.19550915568703,0.0,659.0,1,4.0,False,True,False,False,False,False,False,True,0,3.769454793565684,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
16196,Pavegen,2009,United Kingdom,1.0,True,True,1,0.0,0.0,21.0,1,3.0,False,False,True,False,False,False,False,True,2,1.882231,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0009440127804807205,0.0,0.28392004204446414,5.357055942110499e-06,0.002465814839722035,0.0,0.2870529923736489,3.629235917865877e-05
4656,CheapCargo.com,2009,The Netherlands,1.0,False,False,1,88.40311608630658,0.0,61.0,1,3.0,False,False,False,False,False,False,False,True,1,2.4105765456674475,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,0.002033258296420013,0.00014570489674986198,0.31849960080231987,1.6839245091616333e-05,0.02255639097744361,0.0007478082647847811,0.26369517875025833,0.00012032820483379224
20852,EntomoPharm,2009,Denmark,2.0,False,True,1,141.10430247518076,0.0,62.0,1,1.0,False,False,False,True,False,False,False,True,0,0.687751,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0018154091932321547,0.0,0.25487219051113363,3.673863047129485e-06,0.05958549222797928,0.0,0.31226167703358376,0.0050140384849620455
16192,Kaisa,2009,United Kingdom,2.0,True,True,1,1823.299526556456,0.0,97.0,1,4.0,False,False,False,False,False,False,False,False,0,1.192796,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,0.0021058746641492996,0.0,0.3097260302681626,0.0001247406079313133,0.0011208249271463797,0.0,0.2700889791748096,0.0002632130909791882
546,UseItBetter Analytics,2009,Poland,2.0,False,True,1,487.50136804836706,0.0,55.0,1,2.0,False,False,False,False,False,True,False,True,3,0.04,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.002396340135066444,3.688626826806805e-05,0.3138049179178859,1.5762186624281573e-05,0.0514018691588785,0.0005924623109301017,0.3720537639930163,0.05109225928096549
9132,United Prototype,2009,Germany,3.0,False,True,1,24.700970716888865,0.0,659.0,1,5.0,False,True,False,False,False,False,False,True,1,3.769454793565684,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,0.02301938857018372,0.0,0.34606679963528725,0.0014589604635191157,0.13537320352341214,0.0,0.41171896300586985,0.05761987901482019
16183,ROLI,2009,United Kingdom,1.0,True,True,1,0.0,0.0,298.0,1,0.0,False,True,True,False,False,True,False,True,4,2.792297772045591,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,0.009077045966160774,0.0,0.34602069550808107,0.0006195626862605051,0.022864828513786146,0.0,0.3515231116413709,0.0015126421851610183
